"X(um)";"Z(um)"
"7496,477 ";"833,500 "
"7499,267 ";"829,850 "
"7502,057 ";"822,922 "
"7504,847 ";"824,055 "
"7507,637 ";"820,975 "
"7510,427 ";"818,944 "
"7513,217 ";"816,989 "
"7516,007 ";"810,224 "
"7518,797 ";"808,746 "
"7521,587 ";"809,209 "
"7524,376 ";"810,155 "
"7527,166 ";"812,102 "
"7529,956 ";"816,530 "
"7532,746 ";"816,334 "
"7535,536 ";"816,136 "
"7538,326 ";"816,756 "
"7541,116 ";"805,176 "
"7543,906 ";"795,802 "
"7546,696 ";"787,568 "
"7549,486 ";"781,529 "
"7552,276 ";"777,664 "
"7555,065 ";"779,723 "
"7557,855 ";"782,676 "
"7560,645 ";"781,265 "
"7563,435 ";"780,378 "
"7566,225 ";"779,773 "
"7569,015 ";"774,105 "
"7571,805 ";"770,841 "
"7574,595 ";"770,644 "
"7577,385 ";"772,753 "
"7580,175 ";"775,491 "
"7582,965 ";"777,551 "
"7585,754 ";"778,694 "
"7588,544 ";"778,153 "
"7591,334 ";"775,959 "
"7594,124 ";"772,596 "
"7596,914 ";"771,154 "
"7599,704 ";"768,646 "
"7602,494 ";"764,208 "
"7605,284 ";"760,824 "
"7608,074 ";"749,440 "
"7610,864 ";"716,278 "
"7613,653 ";"679,878 "
"7616,443 ";"645,840 "
"7619,233 ";"629,338 "
"7622,023 ";"627,467 "
"7624,813 ";"624,838 "
"7627,603 ";"622,911 "
"7630,393 ";"621,513 "
"7633,183 ";"620,928 "
"7635,973 ";"615,779 "
"7638,763 ";"613,372 "
"7641,553 ";"612,873 "
"7644,342 ";"613,401 "
"7647,132 ";"612,953 "
"7649,922 ";"615,012 "
"7652,712 ";"613,999 "
"7655,502 ";"616,333 "
"7658,292 ";"613,726 "
"7661,082 ";"615,208 "
"7663,872 ";"616,319 "
"7666,662 ";"615,799 "
"7669,452 ";"613,174 "
"7672,242 ";"615,712 "
"7675,031 ";"613,967 "
"7677,821 ";"613,416 "
"7680,611 ";"614,783 "
"7683,401 ";"612,928 "
"7686,191 ";"609,721 "
"7688,981 ";"606,982 "
"7691,771 ";"605,168 "
"7694,561 ";"606,269 "
"7697,351 ";"608,395 "
"7700,141 ";"607,920 "
"7702,930 ";"607,425 "
"7705,720 ";"607,077 "
"7708,510 ";"611,076 "
"7711,300 ";"609,709 "
"7714,090 ";"606,861 "
"7716,880 ";"605,602 "
"7719,670 ";"605,183 "
"7722,460 ";"606,651 "
"7725,250 ";"605,324 "
"7728,040 ";"608,430 "
"7730,830 ";"604,926 "
"7733,619 ";"606,906 "
"7736,409 ";"607,324 "
"7739,199 ";"605,380 "
"7741,989 ";"604,110 "
"7744,779 ";"604,110 "
"7747,569 ";"606,535 "
"7750,359 ";"609,860 "
"7753,149 ";"610,969 "
"7755,939 ";"611,067 "
"7758,729 ";"610,188 "
"7761,518 ";"610,504 "
"7764,308 ";"608,841 "
"7767,098 ";"607,073 "
"7769,888 ";"604,451 "
"7772,678 ";"603,552 "
"7775,468 ";"602,218 "
"7778,258 ";"601,395 "
"7781,048 ";"601,902 "
"7783,838 ";"602,583 "
"7786,628 ";"604,663 "
"7789,418 ";"604,420 "
"7792,207 ";"605,025 "
"7794,997 ";"606,349 "
"7797,787 ";"608,441 "
"7800,577 ";"598,650 "
"7803,367 ";"591,389 "
"7806,157 ";"586,316 "
"7808,947 ";"582,667 "
"7811,737 ";"578,528 "
"7814,527 ";"573,677 "
"7817,317 ";"568,083 "
"7820,107 ";"562,091 "
"7822,896 ";"553,134 "
"7825,686 ";"543,883 "
"7828,476 ";"535,744 "
"7831,266 ";"520,589 "
"7834,056 ";"506,270 "
"7836,846 ";"490,985 "
"7839,636 ";"474,808 "
"7842,426 ";"458,101 "
"7845,216 ";"441,409 "
"7848,006 ";"425,431 "
"7850,795 ";"410,864 "
"7853,585 ";"398,184 "
"7856,375 ";"387,527 "
"7859,165 ";"378,729 "
"7861,955 ";"371,701 "
"7864,745 ";"366,910 "
"7867,535 ";"364,182 "
"7870,325 ";"362,292 "
"7873,115 ";"360,171 "
"7875,905 ";"358,960 "
"7878,695 ";"359,117 "
"7881,484 ";"360,506 "
"7884,274 ";"360,380 "
"7887,064 ";"363,714 "
"7889,854 ";"360,629 "
"7892,644 ";"361,612 "
"7895,434 ";"362,825 "
"7898,224 ";"363,974 "
"7901,014 ";"364,844 "
"7903,804 ";"364,605 "
"7906,594 ";"364,032 "
"7909,384 ";"362,908 "
"7912,173 ";"364,206 "
"7914,963 ";"363,788 "
"7917,753 ";"363,500 "
"7920,543 ";"359,709 "
"7923,333 ";"360,815 "
"7926,123 ";"362,565 "
"7928,913 ";"360,168 "
"7931,703 ";"359,101 "
"7934,493 ";"340,067 "
"7937,283 ";"338,249 "
"7940,072 ";"334,736 "
"7942,862 ";"336,308 "
"7945,652 ";"336,833 "
"7948,442 ";"332,817 "
"7951,232 ";"342,894 "
"7954,022 ";"345,882 "
"7956,812 ";"350,706 "
"7959,602 ";"355,959 "
"7962,392 ";"360,940 "
"7965,182 ";"366,927 "
"7967,972 ";"370,723 "
"7970,761 ";"372,040 "
"7973,551 ";"372,251 "
"7976,341 ";"370,179 "
"7979,131 ";"369,464 "
"7981,921 ";"367,126 "
"7984,711 ";"365,553 "
"7987,501 ";"366,020 "
"7990,291 ";"361,496 "
"7993,081 ";"356,259 "
"7995,871 ";"350,535 "
"7998,661 ";"344,859 "
"8001,450 ";"339,578 "
"8004,240 ";"334,408 "
"8007,030 ";"328,847 "
"8009,820 ";"322,824 "
"8012,610 ";"316,809 "
"8015,400 ";"311,479 "
"8018,190 ";"307,513 "
"8020,980 ";"306,905 "
"8023,770 ";"306,287 "
"8026,560 ";"305,350 "
"8029,349 ";"304,655 "
"8032,139 ";"304,846 "
"8034,929 ";"304,692 "
"8037,719 ";"303,513 "
"8040,509 ";"298,511 "
"8043,299 ";"291,279 "
"8046,089 ";"289,123 "
"8048,879 ";"286,282 "
"8051,669 ";"282,937 "
"8054,459 ";"279,576 "
"8057,249 ";"275,445 "
"8060,038 ";"272,667 "
"8062,828 ";"315,456 "
"8065,618 ";"444,281 "
"8068,408 ";"585,018 "
"8071,198 ";"697,361 "
"8073,988 ";"836,895 "
"8076,778 ";"860,179 "
"8079,568 ";"890,743 "
"8082,358 ";"925,092 "
"8085,148 ";"962,043 "
"8087,937 ";"998,642 "
"8090,727 ";"1032,643 "
"8093,517 ";"1059,713 "
"8096,307 ";"1062,926 "
"8099,097 ";"1043,927 "
"8101,887 ";"1022,937 "
"8104,677 ";"1010,414 "
"8107,467 ";"996,450 "
"8110,257 ";"974,681 "
"8113,047 ";"956,352 "
"8115,837 ";"916,227 "
"8118,626 ";"717,847 "
"8121,416 ";"449,631 "
"8124,206 ";"137,218 "
"8126,996 ";"46,096 "
"8129,786 ";"45,344 "
"8132,576 ";"44,564 "
"8135,366 ";"43,865 "
"8138,156 ";"43,305 "
"8140,946 ";"42,819 "
"8143,736 ";"42,251 "
"8146,526 ";"36,107 "
"8149,315 ";"34,403 "
"8152,105 ";"32,740 "
"8154,895 ";"30,743 "
"8157,685 ";"28,869 "
"8160,475 ";"28,753 "
"8163,265 ";"30,690 "
"8166,055 ";"33,261 "
"8168,845 ";"35,882 "
"8171,635 ";"38,609 "
"8174,425 ";"41,508 "
"8177,214 ";"44,592 "
"8180,004 ";"48,084 "
"8182,794 ";"52,720 "
"8185,584 ";"58,635 "
"8188,374 ";"65,218 "
"8191,164 ";"72,044 "
"8193,954 ";"78,676 "
"8196,744 ";"84,853 "
"8199,534 ";"90,747 "
"8202,324 ";"96,864 "
"8205,114 ";"100,657 "
"8207,903 ";"102,215 "
"8210,693 ";"101,877 "
"8213,483 ";"99,660 "
"8216,273 ";"99,245 "
"8219,063 ";"99,205 "
"8221,853 ";"99,384 "
"8224,643 ";"99,900 "
"8227,433 ";"101,002 "
"8230,223 ";"102,491 "
"8233,013 ";"104,090 "
"8235,803 ";"106,062 "
"8238,592 ";"108,403 "
"8241,382 ";"110,948 "
"8244,172 ";"113,592 "
"8246,962 ";"116,320 "
"8249,752 ";"119,221 "
"8252,542 ";"121,188 "
"8255,332 ";"121,817 "
"8258,122 ";"121,929 "
"8260,912 ";"121,834 "
"8263,702 ";"121,485 "
"8266,491 ";"120,603 "
"8269,281 ";"118,405 "
"8272,071 ";"116,361 "
"8274,861 ";"109,497 "
"8277,651 ";"111,650 "
"8280,441 ";"114,502 "
"8283,231 ";"116,977 "
"8286,021 ";"119,148 "
"8288,811 ";"120,596 "
"8291,601 ";"122,820 "
"8294,391 ";"126,221 "
"8297,180 ";"128,700 "
"8299,970 ";"132,338 "
"8302,760 ";"131,022 "
"8305,550 ";"131,297 "
"8308,340 ";"132,010 "
"8311,130 ";"132,235 "
"8313,920 ";"131,487 "
"8316,710 ";"131,537 "
"8319,500 ";"131,434 "
"8322,290 ";"132,808 "
"8325,080 ";"129,061 "
"8327,869 ";"128,483 "
"8330,659 ";"129,445 "
"8333,449 ";"128,680 "
"8336,239 ";"128,772 "
"8339,029 ";"128,891 "
"8341,819 ";"130,990 "
"8344,609 ";"128,461 "
"8347,399 ";"127,994 "
"8350,189 ";"130,272 "
"8352,979 ";"138,153 "
"8355,768 ";"137,498 "
"8358,558 ";"137,369 "
"8361,348 ";"136,064 "
"8364,138 ";"134,021 "
"8366,928 ";"133,214 "
"8369,718 ";"131,693 "
"8372,508 ";"128,962 "
"8375,298 ";"127,063 "
"8378,088 ";"126,900 "
"8380,878 ";"124,940 "
"8383,668 ";"123,958 "
"8386,457 ";"120,435 "
"8389,247 ";"120,457 "
"8392,037 ";"119,758 "
"8394,827 ";"121,068 "
"8397,617 ";"121,500 "
"8400,407 ";"121,010 "
"8403,197 ";"119,663 "
"8405,987 ";"117,305 "
"8408,777 ";"113,212 "
"8411,567 ";"111,494 "
"8414,356 ";"115,430 "
"8417,146 ";"119,293 "
"8419,936 ";"122,112 "
"8422,726 ";"123,919 "
"8425,516 ";"125,109 "
"8428,306 ";"126,752 "
"8431,096 ";"127,518 "
"8433,886 ";"125,883 "
"8436,676 ";"125,486 "
"8439,466 ";"127,874 "
"8442,256 ";"125,854 "
"8445,045 ";"127,178 "
"8447,835 ";"127,560 "
"8450,625 ";"128,353 "
"8453,415 ";"127,702 "
"8456,205 ";"127,454 "
"8458,995 ";"128,154 "
"8461,785 ";"126,184 "
"8464,575 ";"125,131 "
"8467,365 ";"121,713 "
"8470,155 ";"120,235 "
"8472,945 ";"120,097 "
"8475,734 ";"121,043 "
"8478,524 ";"122,363 "
"8481,314 ";"125,565 "
"8484,104 ";"125,269 "
"8486,894 ";"125,177 "
"8489,684 ";"122,880 "
"8492,474 ";"122,272 "
"8495,264 ";"121,285 "
"8498,054 ";"120,086 "
"8500,844 ";"120,138 "
"8503,633 ";"119,380 "
"8506,423 ";"118,621 "
"8509,213 ";"118,632 "
"8512,003 ";"119,236 "
"8514,793 ";"118,181 "
"8517,583 ";"117,346 "
"8520,373 ";"116,313 "
"8523,163 ";"115,801 "
"8525,953 ";"115,129 "
"8528,743 ";"115,283 "
"8531,533 ";"114,232 "
"8534,322 ";"113,521 "
"8537,112 ";"112,570 "
"8539,902 ";"109,734 "
"8542,692 ";"107,576 "
"8545,482 ";"107,335 "
"8548,272 ";"108,920 "
"8551,062 ";"112,247 "
"8553,852 ";"113,816 "
"8556,642 ";"117,249 "
"8559,432 ";"121,150 "
"8562,222 ";"121,139 "
"8565,011 ";"121,243 "
"8567,801 ";"119,577 "
"8570,591 ";"113,301 "
"8573,381 ";"118,364 "
"8576,171 ";"122,264 "
"8578,961 ";"120,131 "
"8581,751 ";"123,700 "
"8584,541 ";"124,184 "
"8587,331 ";"124,809 "
"8590,121 ";"126,859 "
"8592,910 ";"127,032 "
"8595,700 ";"127,894 "
"8598,490 ";"127,973 "
"8601,280 ";"130,149 "
"8604,070 ";"133,916 "
"8606,860 ";"135,523 "
"8609,650 ";"134,849 "
"8612,440 ";"135,477 "
"8615,230 ";"123,066 "
"8618,020 ";"122,988 "
"8620,810 ";"122,055 "
"8623,599 ";"125,184 "
"8626,389 ";"132,480 "
"8629,179 ";"130,837 "
"8631,969 ";"126,203 "
"8634,759 ";"117,459 "
"8637,549 ";"116,237 "
"8640,339 ";"117,028 "
"8643,129 ";"119,803 "
"8645,919 ";"120,235 "
"8648,709 ";"119,324 "
"8651,499 ";"117,328 "
"8654,288 ";"114,187 "
"8657,078 ";"109,907 "
"8659,868 ";"104,806 "
"8662,658 ";"98,899 "
"8665,448 ";"94,797 "
"8668,238 ";"95,323 "
"8671,028 ";"95,362 "
"8673,818 ";"95,225 "
"8676,608 ";"93,811 "
"8679,398 ";"96,551 "
"8682,187 ";"92,598 "
"8684,977 ";"94,167 "
"8687,767 ";"96,655 "
"8690,557 ";"98,897 "
"8693,347 ";"100,552 "
"8696,137 ";"101,528 "
"8698,927 ";"101,788 "
"8701,717 ";"101,285 "
"8704,507 ";"100,008 "
"8707,297 ";"98,336 "
"8710,087 ";"97,311 "
"8712,876 ";"97,099 "
"8715,666 ";"96,921 "
"8718,456 ";"96,437 "
"8721,246 ";"95,349 "
"8724,036 ";"92,894 "
"8726,826 ";"87,857 "
"8729,616 ";"79,169 "
"8732,406 ";"66,652 "
"8735,196 ";"51,025 "
"8737,986 ";"59,470 "
"8740,775 ";"66,381 "
"8743,565 ";"72,325 "
"8746,355 ";"78,081 "
"8749,145 ";"91,805 "
"8751,935 ";"111,004 "
"8754,725 ";"105,781 "
"8757,515 ";"101,078 "
"8760,305 ";"98,216 "
"8763,095 ";"97,235 "
"8765,885 ";"97,846 "
"8768,675 ";"91,408 "
"8771,464 ";"87,558 "
"8774,254 ";"91,201 "
"8777,044 ";"102,870 "
"8779,834 ";"102,683 "
"8782,624 ";"101,484 "
"8785,414 ";"100,043 "
"8788,204 ";"97,965 "
"8790,994 ";"95,390 "
"8793,784 ";"92,737 "
"8796,574 ";"87,589 "
"8799,364 ";"64,045 "
"8802,153 ";"61,273 "
"8804,943 ";"58,184 "
"8807,733 ";"65,992 "
"8810,523 ";"67,027 "
"8813,313 ";"68,694 "
"8816,103 ";"70,530 "
"8818,893 ";"72,337 "
"8821,683 ";"73,962 "
"8824,473 ";"75,245 "
"8827,263 ";"76,024 "
"8830,052 ";"76,196 "
"8832,842 ";"76,196 "
"8835,632 ";"78,409 "
"8838,422 ";"81,217 "
"8841,212 ";"84,615 "
"8844,002 ";"88,402 "
"8846,792 ";"91,025 "
"8849,582 ";"93,203 "
"8852,372 ";"94,645 "
"8855,162 ";"95,414 "
"8857,952 ";"94,885 "
"8860,741 ";"93,799 "
"8863,531 ";"93,184 "
"8866,321 ";"92,099 "
"8869,111 ";"91,879 "
"8871,901 ";"94,185 "
"8874,691 ";"96,271 "
"8877,481 ";"90,549 "
"8880,271 ";"84,920 "
"8883,061 ";"92,225 "
"8885,851 ";"98,169 "
"8888,641 ";"103,835 "
"8891,430 ";"103,133 "
"8894,220 ";"107,889 "
"8897,010 ";"113,637 "
"8899,800 ";"118,870 "
"8902,590 ";"123,762 "
"8905,380 ";"127,877 "
"8908,170 ";"130,601 "
"8910,960 ";"130,338 "
"8913,750 ";"126,704 "
"8916,540 ";"127,153 "
"8919,329 ";"126,815 "
"8922,119 ";"127,003 "
"8924,909 ";"127,849 "
"8927,699 ";"127,592 "
"8930,489 ";"128,829 "
"8933,279 ";"125,967 "
"8936,069 ";"119,760 "
"8938,859 ";"111,939 "
