"X(um)";"Z(um)"
"7488,108 ";"840,063 "
"7490,898 ";"839,275 "
"7493,688 ";"835,460 "
"7496,477 ";"832,467 "
"7499,267 ";"831,691 "
"7502,057 ";"828,178 "
"7504,847 ";"821,833 "
"7507,637 ";"821,198 "
"7510,427 ";"815,772 "
"7513,217 ";"815,453 "
"7516,007 ";"815,794 "
"7518,797 ";"816,977 "
"7521,587 ";"816,029 "
"7524,376 ";"817,225 "
"7527,166 ";"817,431 "
"7529,956 ";"817,568 "
"7532,746 ";"818,010 "
"7535,536 ";"820,000 "
"7538,326 ";"821,060 "
"7541,116 ";"820,609 "
"7543,906 ";"819,942 "
"7546,696 ";"816,920 "
"7549,486 ";"812,478 "
"7552,276 ";"805,737 "
"7555,065 ";"792,180 "
"7557,855 ";"780,085 "
"7560,645 ";"780,872 "
"7563,435 ";"780,947 "
"7566,225 ";"776,491 "
"7569,015 ";"771,148 "
"7571,805 ";"766,119 "
"7574,595 ";"761,502 "
"7577,385 ";"758,228 "
"7580,175 ";"756,725 "
"7582,965 ";"757,110 "
"7585,754 ";"757,744 "
"7588,544 ";"758,217 "
"7591,334 ";"758,305 "
"7594,124 ";"757,277 "
"7596,914 ";"753,232 "
"7599,704 ";"745,814 "
"7602,494 ";"736,204 "
"7605,284 ";"724,928 "
"7608,074 ";"712,813 "
"7610,864 ";"702,274 "
"7613,653 ";"680,471 "
"7616,443 ";"643,540 "
"7619,233 ";"622,919 "
"7622,023 ";"610,769 "
"7624,813 ";"607,141 "
"7627,603 ";"608,033 "
"7630,393 ";"608,142 "
"7633,183 ";"610,009 "
"7635,973 ";"609,000 "
"7638,763 ";"606,489 "
"7641,553 ";"603,432 "
"7644,342 ";"599,138 "
"7647,132 ";"593,095 "
"7649,922 ";"596,262 "
"7652,712 ";"599,499 "
"7655,502 ";"601,845 "
"7658,292 ";"603,966 "
"7661,082 ";"603,939 "
"7663,872 ";"603,834 "
"7666,662 ";"605,374 "
"7669,452 ";"607,814 "
"7672,242 ";"610,469 "
"7675,031 ";"612,461 "
"7677,821 ";"614,083 "
"7680,611 ";"614,478 "
"7683,401 ";"614,916 "
"7686,191 ";"613,438 "
"7688,981 ";"611,823 "
"7691,771 ";"609,236 "
"7694,561 ";"609,755 "
"7697,351 ";"609,146 "
"7700,141 ";"608,311 "
"7702,930 ";"606,976 "
"7705,720 ";"604,962 "
"7708,510 ";"603,753 "
"7711,300 ";"603,203 "
"7714,090 ";"604,063 "
"7716,880 ";"605,267 "
"7719,670 ";"610,182 "
"7722,460 ";"607,050 "
"7725,250 ";"608,125 "
"7728,040 ";"609,237 "
"7730,830 ";"608,916 "
"7733,619 ";"609,062 "
"7736,409 ";"607,135 "
"7739,199 ";"608,048 "
"7741,989 ";"611,458 "
"7744,779 ";"609,688 "
"7747,569 ";"606,298 "
"7750,359 ";"613,028 "
"7753,149 ";"610,394 "
"7755,939 ";"608,458 "
"7758,729 ";"605,166 "
"7761,518 ";"604,847 "
"7764,308 ";"605,224 "
"7767,098 ";"605,625 "
"7769,888 ";"607,653 "
"7772,678 ";"605,877 "
"7775,468 ";"610,343 "
"7778,258 ";"612,435 "
"7781,048 ";"613,375 "
"7783,838 ";"610,007 "
"7786,628 ";"606,250 "
"7789,418 ";"602,974 "
"7792,207 ";"598,039 "
"7794,997 ";"596,717 "
"7797,787 ";"596,931 "
"7800,577 ";"597,543 "
"7803,367 ";"598,212 "
"7806,157 ";"599,467 "
"7808,947 ";"598,711 "
"7811,737 ";"594,098 "
"7814,527 ";"588,772 "
"7817,317 ";"583,935 "
"7820,107 ";"580,823 "
"7822,896 ";"567,898 "
"7825,686 ";"553,827 "
"7828,476 ";"537,513 "
"7831,266 ";"521,923 "
"7834,056 ";"512,905 "
"7836,846 ";"512,659 "
"7839,636 ";"508,194 "
"7842,426 ";"508,881 "
"7845,216 ";"491,255 "
"7848,006 ";"463,898 "
"7850,795 ";"433,612 "
"7853,585 ";"403,744 "
"7856,375 ";"376,665 "
"7859,165 ";"376,249 "
"7861,955 ";"376,180 "
"7864,745 ";"369,889 "
"7867,535 ";"364,962 "
"7870,325 ";"363,951 "
"7873,115 ";"374,248 "
"7875,905 ";"367,747 "
"7878,695 ";"369,555 "
"7881,484 ";"369,289 "
"7884,274 ";"368,138 "
"7887,064 ";"363,045 "
"7889,854 ";"362,282 "
"7892,644 ";"363,523 "
"7895,434 ";"363,648 "
"7898,224 ";"358,039 "
"7901,014 ";"357,477 "
"7903,804 ";"359,554 "
"7906,594 ";"358,655 "
"7909,384 ";"358,284 "
"7912,173 ";"359,392 "
"7914,963 ";"357,594 "
"7917,753 ";"361,231 "
"7920,543 ";"358,527 "
"7923,333 ";"357,118 "
"7926,123 ";"357,292 "
"7928,913 ";"358,434 "
"7931,703 ";"356,739 "
"7934,493 ";"355,301 "
"7937,283 ";"354,193 "
"7940,072 ";"354,760 "
"7942,862 ";"354,351 "
"7945,652 ";"354,735 "
"7948,442 ";"349,417 "
"7951,232 ";"352,306 "
"7954,022 ";"359,304 "
"7956,812 ";"362,971 "
"7959,602 ";"367,107 "
"7962,392 ";"371,246 "
"7965,182 ";"368,892 "
"7967,972 ";"370,192 "
"7970,761 ";"374,348 "
"7973,551 ";"371,642 "
"7976,341 ";"369,274 "
"7979,131 ";"366,720 "
"7981,921 ";"363,953 "
"7984,711 ";"354,840 "
"7987,501 ";"355,849 "
"7990,291 ";"352,485 "
"7993,081 ";"345,363 "
"7995,871 ";"333,133 "
"7998,661 ";"321,727 "
"8001,450 ";"320,200 "
"8004,240 ";"314,261 "
"8007,030 ";"308,112 "
"8009,820 ";"304,029 "
"8012,610 ";"301,886 "
"8015,400 ";"301,223 "
"8018,190 ";"305,088 "
"8020,980 ";"305,327 "
"8023,770 ";"305,062 "
"8026,560 ";"305,618 "
"8029,349 ";"303,930 "
"8032,139 ";"300,642 "
"8034,929 ";"295,217 "
"8037,719 ";"290,577 "
"8040,509 ";"286,623 "
"8043,299 ";"282,786 "
"8046,089 ";"278,812 "
"8048,879 ";"275,731 "
"8051,669 ";"273,258 "
"8054,459 ";"271,722 "
"8057,249 ";"271,316 "
"8060,038 ";"281,423 "
"8062,828 ";"298,882 "
"8065,618 ";"328,772 "
"8068,408 ";"365,965 "
"8071,198 ";"411,331 "
"8073,988 ";"467,000 "
"8076,778 ";"557,229 "
"8079,568 ";"574,864 "
"8082,358 ";"638,843 "
"8085,148 ";"714,591 "
"8087,937 ";"763,280 "
"8090,727 ";"762,722 "
"8093,517 ";"761,412 "
"8096,307 ";"801,025 "
"8099,097 ";"399,734 "
"8101,887 ";"27,523 "
"8104,677 ";"28,410 "
"8107,467 ";"29,661 "
"8110,257 ";"31,218 "
"8113,047 ";"33,056 "
"8115,837 ";"35,222 "
"8118,626 ";"37,762 "
"8121,416 ";"40,593 "
"8124,206 ";"43,641 "
"8126,996 ";"46,894 "
"8129,786 ";"50,279 "
"8132,576 ";"53,647 "
"8135,366 ";"56,849 "
"8138,156 ";"59,785 "
"8140,946 ";"62,439 "
"8143,736 ";"64,924 "
"8146,526 ";"67,743 "
"8149,315 ";"71,477 "
"8152,105 ";"75,671 "
"8154,895 ";"79,969 "
"8157,685 ";"84,288 "
"8160,475 ";"88,159 "
"8163,265 ";"91,426 "
"8166,055 ";"89,961 "
"8168,845 ";"91,015 "
"8171,635 ";"89,455 "
"8174,425 ";"90,801 "
"8177,214 ";"90,858 "
"8180,004 ";"89,190 "
"8182,794 ";"87,375 "
"8185,584 ";"84,482 "
"8188,374 ";"81,140 "
"8191,164 ";"82,282 "
"8193,954 ";"82,957 "
"8196,744 ";"89,746 "
"8199,534 ";"95,969 "
"8202,324 ";"101,911 "
"8205,114 ";"107,680 "
"8207,903 ";"113,413 "
"8210,693 ";"119,303 "
"8213,483 ";"125,649 "
"8216,273 ";"137,305 "
"8219,063 ";"135,379 "
"8221,853 ";"135,486 "
"8224,643 ";"136,469 "
"8227,433 ";"138,341 "
"8230,223 ";"137,565 "
"8233,013 ";"135,746 "
"8235,803 ";"136,062 "
"8238,592 ";"134,247 "
"8241,382 ";"133,287 "
"8244,172 ";"132,570 "
"8246,962 ";"132,666 "
"8249,752 ";"130,589 "
"8252,542 ";"132,507 "
"8255,332 ";"135,050 "
"8258,122 ";"136,169 "
"8260,912 ";"137,030 "
"8263,702 ";"137,845 "
"8266,491 ";"137,806 "
"8269,281 ";"136,332 "
"8272,071 ";"135,972 "
"8274,861 ";"134,054 "
"8277,651 ";"134,367 "
"8280,441 ";"133,197 "
"8283,231 ";"133,635 "
"8286,021 ";"132,999 "
"8288,811 ";"132,560 "
"8291,601 ";"132,236 "
"8294,391 ";"132,185 "
"8297,180 ";"130,723 "
"8299,970 ";"132,242 "
"8302,760 ";"130,917 "
"8305,550 ";"130,002 "
"8308,340 ";"134,104 "
"8311,130 ";"133,886 "
"8313,920 ";"133,331 "
"8316,710 ";"132,141 "
"8319,500 ";"135,150 "
"8322,290 ";"136,369 "
"8325,080 ";"135,854 "
"8327,869 ";"135,706 "
"8330,659 ";"139,362 "
"8333,449 ";"141,987 "
"8336,239 ";"141,624 "
"8339,029 ";"141,499 "
"8341,819 ";"140,898 "
"8344,609 ";"137,889 "
"8347,399 ";"133,909 "
"8350,189 ";"128,402 "
"8352,979 ";"125,733 "
"8355,768 ";"125,719 "
"8358,558 ";"126,349 "
"8361,348 ";"126,441 "
"8364,138 ";"127,873 "
"8366,928 ";"126,117 "
"8369,718 ";"126,734 "
"8372,508 ";"130,680 "
"8375,298 ";"131,169 "
"8378,088 ";"131,707 "
"8380,878 ";"132,283 "
"8383,668 ";"131,830 "
"8386,457 ";"130,415 "
"8389,247 ";"130,935 "
"8392,037 ";"132,071 "
"8394,827 ";"134,227 "
"8397,617 ";"135,897 "
"8400,407 ";"131,691 "
"8403,197 ";"131,009 "
"8405,987 ";"128,587 "
"8408,777 ";"128,219 "
"8411,567 ";"128,263 "
"8414,356 ";"125,576 "
"8417,146 ";"125,722 "
"8419,936 ";"127,742 "
"8422,726 ";"132,629 "
"8425,516 ";"134,560 "
"8428,306 ";"136,184 "
"8431,096 ";"136,031 "
"8433,886 ";"135,573 "
"8436,676 ";"134,456 "
"8439,466 ";"133,496 "
"8442,256 ";"132,680 "
"8445,045 ";"132,311 "
"8447,835 ";"132,572 "
"8450,625 ";"133,398 "
"8453,415 ";"132,959 "
"8456,205 ";"133,119 "
"8458,995 ";"132,190 "
"8461,785 ";"130,307 "
"8464,575 ";"128,695 "
"8467,365 ";"127,683 "
"8470,155 ";"125,696 "
"8472,945 ";"124,888 "
"8475,734 ";"123,708 "
"8478,524 ";"123,277 "
"8481,314 ";"123,060 "
"8484,104 ";"121,907 "
"8486,894 ";"121,670 "
"8489,684 ";"118,412 "
"8492,474 ";"117,053 "
"8495,264 ";"116,078 "
"8498,054 ";"115,727 "
"8500,844 ";"116,720 "
"8503,633 ";"117,875 "
"8506,423 ";"118,643 "
"8509,213 ";"119,320 "
"8512,003 ";"122,648 "
"8514,793 ";"121,215 "
"8517,583 ";"121,801 "
"8520,373 ";"120,455 "
"8523,163 ";"118,919 "
"8525,953 ";"117,514 "
"8528,743 ";"115,948 "
"8531,533 ";"114,695 "
"8534,322 ";"115,139 "
"8537,112 ";"117,989 "
"8539,902 ";"116,587 "
"8542,692 ";"114,190 "
"8545,482 ";"112,585 "
"8548,272 ";"112,885 "
"8551,062 ";"114,079 "
"8553,852 ";"115,887 "
"8556,642 ";"117,916 "
"8559,432 ";"120,422 "
"8562,222 ";"121,229 "
"8565,011 ";"120,559 "
"8567,801 ";"119,643 "
"8570,591 ";"118,727 "
"8573,381 ";"118,070 "
"8576,171 ";"118,831 "
"8578,961 ";"118,886 "
"8581,751 ";"119,059 "
"8584,541 ";"118,982 "
"8587,331 ";"119,480 "
"8590,121 ";"121,085 "
"8592,910 ";"121,659 "
"8595,700 ";"121,366 "
"8598,490 ";"121,993 "
"8601,280 ";"121,553 "
"8604,070 ";"121,413 "
"8606,860 ";"120,976 "
"8609,650 ";"121,512 "
"8612,440 ";"121,604 "
"8615,230 ";"121,926 "
"8618,020 ";"122,558 "
"8620,810 ";"123,817 "
"8623,599 ";"120,320 "
"8626,389 ";"118,039 "
"8629,179 ";"116,999 "
"8631,969 ";"121,161 "
"8634,759 ";"123,502 "
"8637,549 ";"116,380 "
"8640,339 ";"114,477 "
"8643,129 ";"114,929 "
"8645,919 ";"103,793 "
"8648,709 ";"96,687 "
"8651,499 ";"90,692 "
"8654,288 ";"85,582 "
"8657,078 ";"81,234 "
"8659,868 ";"76,943 "
"8662,658 ";"72,506 "
"8665,448 ";"66,137 "
"8668,238 ";"59,696 "
"8671,028 ";"56,393 "
"8673,818 ";"54,764 "
"8676,608 ";"55,308 "
"8679,398 ";"52,259 "
"8682,187 ";"47,034 "
"8684,977 ";"39,194 "
"8687,767 ";"38,900 "
"8690,557 ";"38,598 "
"8693,347 ";"37,555 "
"8696,137 ";"36,359 "
"8698,927 ";"35,158 "
"8701,717 ";"33,770 "
"8704,507 ";"32,043 "
"8707,297 ";"30,056 "
"8710,087 ";"29,409 "
"8712,876 ";"27,962 "
"8715,666 ";"25,756 "
"8718,456 ";"22,969 "
"8721,246 ";"22,312 "
"8724,036 ";"27,165 "
"8726,826 ";"31,378 "
"8729,616 ";"34,953 "
"8732,406 ";"38,159 "
"8735,196 ";"41,150 "
"8737,986 ";"44,074 "
"8740,775 ";"47,045 "
"8743,565 ";"50,087 "
"8746,355 ";"53,176 "
"8749,145 ";"56,323 "
"8751,935 ";"59,583 "
"8754,725 ";"62,337 "
"8757,515 ";"64,146 "
"8760,305 ";"64,374 "
"8763,095 ";"66,949 "
"8765,885 ";"70,408 "
"8768,675 ";"73,844 "
"8771,464 ";"77,484 "
"8774,254 ";"81,075 "
"8777,044 ";"84,197 "
"8779,834 ";"86,537 "
"8782,624 ";"88,133 "
"8785,414 ";"89,373 "
"8788,204 ";"90,626 "
"8790,994 ";"92,012 "
"8793,784 ";"92,677 "
"8796,574 ";"103,430 "
"8799,364 ";"101,742 "
"8802,153 ";"103,165 "
"8804,943 ";"100,164 "
"8807,733 ";"103,928 "
"8810,523 ";"111,972 "
"8813,313 ";"117,641 "
"8816,103 ";"118,175 "
"8818,893 ";"115,660 "
"8821,683 ";"109,903 "
"8824,473 ";"100,533 "
"8827,263 ";"92,506 "
"8830,052 ";"90,543 "
"8832,842 ";"93,343 "
"8835,632 ";"98,596 "
"8838,422 ";"99,178 "
"8841,212 ";"101,436 "
"8844,002 ";"104,390 "
"8846,792 ";"107,141 "
"8849,582 ";"109,223 "
"8852,372 ";"110,999 "
"8855,162 ";"115,382 "
"8857,952 ";"113,193 "
"8860,741 ";"111,335 "
"8863,531 ";"112,843 "
"8866,321 ";"113,544 "
"8869,111 ";"118,215 "
"8871,901 ";"122,673 "
"8874,691 ";"126,104 "
"8877,481 ";"128,047 "
"8880,271 ";"128,595 "
"8883,061 ";"127,193 "
"8885,851 ";"128,637 "
"8888,641 ";"124,897 "
"8891,430 ";"126,913 "
"8894,220 ";"125,640 "
"8897,010 ";"126,310 "
"8899,800 ";"126,407 "
"8902,590 ";"126,914 "
"8905,380 ";"127,640 "
"8908,170 ";"126,654 "
"8910,960 ";"126,927 "
"8913,750 ";"127,591 "
"8916,540 ";"128,214 "
"8919,329 ";"130,000 "
"8922,119 ";"130,450 "
"8924,909 ";"128,553 "
"8927,699 ";"128,454 "
"8930,489 ";"123,907 "
"8933,279 ";"122,227 "
"8936,069 ";"120,115 "
"8938,859 ";"113,203 "
