"X(um)";"Z(um)"
"5046,940 ";"2231,250 "
"5049,730 ";"2230,858 "
"5052,520 ";"2231,229 "
"5055,310 ";"2235,182 "
"5058,100 ";"2237,814 "
"5060,889 ";"2240,843 "
"5063,679 ";"2249,419 "
"5066,469 ";"2252,727 "
"5069,259 ";"2255,880 "
"5072,049 ";"2255,411 "
"5074,839 ";"2256,212 "
"5077,629 ";"2248,876 "
"5080,419 ";"2260,609 "
"5083,209 ";"2256,819 "
"5085,999 ";"2255,571 "
"5088,789 ";"2255,267 "
"5091,578 ";"2254,636 "
"5094,368 ";"2254,300 "
"5097,158 ";"2248,884 "
"5099,948 ";"2240,530 "
"5102,738 ";"2238,647 "
"5105,528 ";"2250,792 "
"5108,318 ";"2246,497 "
"5111,108 ";"2240,137 "
"5113,898 ";"2239,500 "
"5116,688 ";"2247,232 "
"5119,478 ";"2251,354 "
"5122,267 ";"2252,567 "
"5125,057 ";"2250,767 "
"5127,847 ";"2252,513 "
"5130,637 ";"2251,607 "
"5133,427 ";"2252,120 "
"5136,217 ";"2255,076 "
"5139,007 ";"2260,981 "
"5141,797 ";"2268,440 "
"5144,587 ";"2272,291 "
"5147,377 ";"2274,604 "
"5150,166 ";"2278,954 "
"5152,956 ";"2278,948 "
"5155,746 ";"2278,562 "
"5158,536 ";"2279,330 "
"5161,326 ";"2280,048 "
"5164,116 ";"2281,787 "
"5166,906 ";"2283,923 "
"5169,696 ";"2280,001 "
"5172,486 ";"2282,945 "
"5175,276 ";"2283,161 "
"5178,066 ";"2285,841 "
"5180,855 ";"2288,618 "
"5183,645 ";"2288,563 "
"5186,435 ";"2286,237 "
"5189,225 ";"2286,539 "
"5192,015 ";"2292,066 "
"5194,805 ";"2290,680 "
"5197,595 ";"2291,553 "
"5200,385 ";"2290,973 "
"5203,175 ";"2293,924 "
"5205,965 ";"2280,413 "
"5208,755 ";"2277,962 "
"5211,544 ";"2278,511 "
"5214,334 ";"2279,238 "
"5217,124 ";"2279,762 "
"5219,914 ";"2283,443 "
"5222,704 ";"2283,921 "
"5225,494 ";"2284,095 "
"5228,284 ";"2289,425 "
"5231,074 ";"2289,464 "
"5233,864 ";"2290,087 "
"5236,654 ";"2289,174 "
"5239,443 ";"2290,818 "
"5242,233 ";"2290,331 "
"5245,023 ";"2290,971 "
"5247,813 ";"2290,150 "
"5250,603 ";"2290,952 "
"5253,393 ";"2291,572 "
"5256,183 ";"2293,837 "
"5258,973 ";"2298,446 "
"5261,763 ";"2299,419 "
"5264,553 ";"2297,200 "
"5267,343 ";"2297,711 "
"5270,132 ";"2300,700 "
"5272,922 ";"2303,491 "
"5275,712 ";"2302,672 "
"5278,502 ";"2299,982 "
"5281,292 ";"2292,202 "
"5284,082 ";"2283,455 "
"5286,872 ";"2277,162 "
"5289,662 ";"2273,690 "
"5292,452 ";"2272,639 "
"5295,242 ";"2273,912 "
"5298,031 ";"2273,839 "
"5300,821 ";"2271,306 "
"5303,611 ";"2270,644 "
"5306,401 ";"2270,479 "
"5309,191 ";"2269,705 "
"5311,981 ";"2269,829 "
"5314,771 ";"2271,668 "
"5317,561 ";"2280,472 "
"5320,351 ";"2280,947 "
"5323,141 ";"2282,758 "
"5325,931 ";"2284,611 "
"5328,720 ";"2284,486 "
"5331,510 ";"2284,146 "
"5334,300 ";"2284,728 "
"5337,090 ";"2283,936 "
"5339,880 ";"2284,850 "
"5342,670 ";"2279,110 "
"5345,460 ";"2271,609 "
"5348,250 ";"2243,314 "
"5351,040 ";"2216,329 "
"5353,830 ";"2216,550 "
"5356,620 ";"2214,563 "
"5359,409 ";"2215,917 "
"5362,199 ";"2212,408 "
"5364,989 ";"2215,808 "
"5367,779 ";"2214,540 "
"5370,569 ";"2213,301 "
"5373,359 ";"2213,215 "
"5376,149 ";"2208,252 "
"5378,939 ";"2221,787 "
"5381,729 ";"2223,229 "
"5384,519 ";"2223,934 "
"5387,308 ";"2224,131 "
"5390,098 ";"2222,160 "
"5392,888 ";"2222,734 "
"5395,678 ";"2232,429 "
"5398,468 ";"2228,931 "
"5401,258 ";"2225,565 "
"5404,048 ";"2219,945 "
"5406,838 ";"2217,451 "
"5409,628 ";"2217,905 "
"5412,418 ";"2220,615 "
"5415,208 ";"2223,514 "
"5417,997 ";"2224,997 "
"5420,787 ";"2226,530 "
"5423,577 ";"2227,127 "
"5426,367 ";"2225,884 "
"5429,157 ";"2216,733 "
"5431,947 ";"2219,354 "
"5434,737 ";"2216,794 "
"5437,527 ";"2213,445 "
"5440,317 ";"2212,485 "
"5443,107 ";"2210,388 "
"5445,897 ";"2209,019 "
"5448,686 ";"2207,856 "
"5451,476 ";"2196,135 "
"5454,266 ";"2194,695 "
"5457,056 ";"2192,937 "
"5459,846 ";"2192,595 "
"5462,636 ";"2185,191 "
"5465,426 ";"2181,037 "
"5468,216 ";"2178,704 "
"5471,006 ";"2178,143 "
"5473,796 ";"2179,378 "
"5476,585 ";"2182,084 "
"5479,375 ";"2185,634 "
"5482,165 ";"2189,547 "
"5484,955 ";"2191,390 "
"5487,745 ";"2191,979 "
"5490,535 ";"2195,972 "
"5493,325 ";"2200,255 "
"5496,115 ";"2200,897 "
"5498,905 ";"2201,162 "
"5501,695 ";"2199,165 "
"5504,485 ";"2198,801 "
"5507,274 ";"2200,254 "
"5510,064 ";"2200,222 "
"5512,854 ";"2199,114 "
"5515,644 ";"2198,946 "
"5518,434 ";"2198,602 "
"5521,224 ";"2200,573 "
"5524,014 ";"2204,475 "
"5526,804 ";"2209,350 "
"5529,594 ";"2210,937 "
"5532,384 ";"2208,084 "
"5535,174 ";"2206,980 "
"5537,963 ";"2202,157 "
"5540,753 ";"2196,375 "
"5543,543 ";"2190,788 "
"5546,333 ";"2185,951 "
"5549,123 ";"2182,149 "
"5551,913 ";"2179,664 "
"5554,703 ";"2179,104 "
"5557,493 ";"2183,630 "
"5560,283 ";"2181,181 "
"5563,073 ";"2188,021 "
"5565,862 ";"2189,178 "
"5568,652 ";"2187,717 "
"5571,442 ";"2182,397 "
"5574,232 ";"2178,064 "
"5577,022 ";"2166,394 "
"5579,812 ";"2171,337 "
"5582,602 ";"2168,325 "
"5585,392 ";"2165,574 "
"5588,182 ";"2163,485 "
"5590,972 ";"2156,901 "
"5593,762 ";"2153,434 "
"5596,551 ";"2148,437 "
"5599,341 ";"2146,929 "
"5602,131 ";"2148,594 "
"5604,921 ";"2151,816 "
"5607,711 ";"2142,790 "
"5610,501 ";"2137,102 "
"5613,291 ";"2132,324 "
"5616,081 ";"2127,991 "
"5618,871 ";"2123,781 "
"5621,661 ";"2119,295 "
"5624,450 ";"2114,054 "
"5627,240 ";"2107,554 "
"5630,030 ";"2099,234 "
"5632,820 ";"2088,852 "
"5635,610 ";"2076,351 "
"5638,400 ";"2063,035 "
"5641,190 ";"2046,410 "
"5643,980 ";"2019,552 "
"5646,770 ";"2024,855 "
"5649,560 ";"2021,166 "
"5652,350 ";"2014,871 "
"5655,139 ";"2013,013 "
"5657,929 ";"2014,202 "
"5660,719 ";"2015,142 "
"5663,509 ";"2016,247 "
"5666,299 ";"2017,425 "
"5669,089 ";"2018,665 "
"5671,879 ";"2021,037 "
"5674,669 ";"2022,822 "
"5677,459 ";"2022,397 "
"5680,249 ";"2021,444 "
"5683,039 ";"2022,065 "
"5685,828 ";"2021,361 "
"5688,618 ";"2021,561 "
"5691,408 ";"2018,204 "
"5694,198 ";"2019,342 "
"5696,988 ";"2019,197 "
"5699,778 ";"2020,512 "
"5702,568 ";"2017,900 "
"5705,358 ";"2020,845 "
"5708,148 ";"2020,091 "
"5710,938 ";"2019,397 "
"5713,727 ";"2018,533 "
"5716,517 ";"2018,346 "
"5719,307 ";"2016,867 "
"5722,097 ";"2017,012 "
"5724,887 ";"2016,472 "
"5727,677 ";"2016,324 "
"5730,467 ";"2016,540 "
"5733,257 ";"2017,822 "
"5736,047 ";"2018,796 "
"5738,837 ";"2020,613 "
"5741,627 ";"2019,333 "
"5744,416 ";"2017,524 "
"5747,206 ";"2015,558 "
"5749,996 ";"2015,764 "
"5752,786 ";"2012,281 "
"5755,576 ";"2007,304 "
"5758,366 ";"2005,351 "
"5761,156 ";"2003,702 "
"5763,946 ";"2009,204 "
"5766,736 ";"2011,290 "
"5769,526 ";"2032,392 "
"5772,316 ";"2055,759 "
"5775,105 ";"2067,062 "
"5777,895 ";"2069,373 "
"5780,685 ";"2069,112 "
"5783,475 ";"2067,574 "
"5786,265 ";"2067,618 "
"5789,055 ";"2067,402 "
"5791,845 ";"2067,807 "
"5794,635 ";"2070,063 "
"5797,425 ";"2066,151 "
"5800,215 ";"2065,230 "
"5803,004 ";"2065,651 "
"5805,794 ";"2064,357 "
"5808,584 ";"2064,120 "
"5811,374 ";"2064,187 "
"5814,164 ";"2064,682 "
"5816,954 ";"2064,711 "
"5819,744 ";"2065,123 "
"5822,534 ";"2063,333 "
"5825,324 ";"2059,702 "
"5828,114 ";"2058,116 "
"5830,904 ";"2057,202 "
"5833,693 ";"2056,828 "
"5836,483 ";"2056,873 "
"5839,273 ";"2057,318 "
"5842,063 ";"2057,155 "
"5844,853 ";"2054,383 "
"5847,643 ";"2051,063 "
"5850,433 ";"2048,760 "
"5853,223 ";"2045,415 "
"5856,013 ";"2042,593 "
"5858,803 ";"2040,090 "
"5861,593 ";"2038,034 "
"5864,382 ";"2036,904 "
"5867,172 ";"2036,962 "
"5869,962 ";"2038,999 "
"5872,752 ";"2038,773 "
"5875,542 ";"2029,762 "
"5878,332 ";"2017,288 "
"5881,122 ";"2004,981 "
"5883,912 ";"1993,388 "
"5886,702 ";"1982,297 "
"5889,492 ";"1970,824 "
"5892,281 ";"1957,767 "
"5895,071 ";"1942,341 "
"5897,861 ";"1923,691 "
"5900,651 ";"1917,425 "
"5903,441 ";"1898,898 "
"5906,231 ";"1867,577 "
"5909,021 ";"1867,149 "
"5911,811 ";"1862,526 "
"5914,601 ";"1858,214 "
"5917,391 ";"1855,953 "
"5920,181 ";"1854,294 "
"5922,970 ";"1860,173 "
"5925,760 ";"1859,991 "
"5928,550 ";"1863,890 "
"5931,340 ";"1866,392 "
"5934,130 ";"1869,577 "
"5936,920 ";"1868,982 "
"5939,710 ";"1869,566 "
"5942,500 ";"1869,454 "
"5945,290 ";"1862,340 "
"5948,080 ";"1855,892 "
"5950,869 ";"1858,358 "
"5953,659 ";"1859,488 "
"5956,449 ";"1859,453 "
"5959,239 ";"1858,778 "
"5962,029 ";"1855,441 "
"5964,819 ";"1849,931 "
"5967,609 ";"1846,024 "
"5970,399 ";"1849,047 "
"5973,189 ";"1853,566 "
"5975,979 ";"1848,791 "
"5978,769 ";"1851,460 "
"5981,558 ";"1855,892 "
"5984,348 ";"1856,709 "
"5987,138 ";"1861,536 "
"5989,928 ";"1843,778 "
"5992,718 ";"1847,493 "
"5995,508 ";"1852,013 "
"5998,298 ";"1850,865 "
"6001,088 ";"1854,189 "
"6003,878 ";"1853,909 "
"6006,668 ";"1852,322 "
"6009,458 ";"1849,747 "
"6012,247 ";"1845,888 "
"6015,037 ";"1840,785 "
"6017,827 ";"1838,896 "
"6020,617 ";"1843,016 "
"6023,407 ";"1835,788 "
"6026,197 ";"1832,241 "
"6028,987 ";"1829,822 "
"6031,777 ";"1827,852 "
"6034,567 ";"1825,651 "
"6037,357 ";"1825,050 "
"6040,146 ";"1824,168 "
"6042,936 ";"1826,765 "
"6045,726 ";"1837,378 "
"6048,516 ";"1838,358 "
"6051,306 ";"1841,112 "
"6054,096 ";"1843,345 "
"6056,886 ";"1844,606 "
"6059,676 ";"1844,786 "
"6062,466 ";"1843,396 "
"6065,256 ";"1839,480 "
"6068,046 ";"1831,779 "
"6070,835 ";"1826,858 "
"6073,625 ";"1825,603 "
"6076,415 ";"1827,460 "
"6079,205 ";"1834,631 "
"6081,995 ";"1839,285 "
"6084,785 ";"1830,754 "
"6087,575 ";"1828,822 "
"6090,365 ";"1821,879 "
"6093,155 ";"1818,688 "
"6095,945 ";"1826,003 "
"6098,735 ";"1826,225 "
"6101,524 ";"1828,664 "
"6104,314 ";"1830,483 "
"6107,104 ";"1831,799 "
"6109,894 ";"1834,934 "
"6112,684 ";"1836,454 "
"6115,474 ";"1832,808 "
"6118,264 ";"1838,050 "
"6121,054 ";"1842,366 "
"6123,844 ";"1848,076 "
"6126,634 ";"1850,523 "
"6129,423 ";"1847,781 "
"6132,213 ";"1845,669 "
"6135,003 ";"1840,657 "
"6137,793 ";"1834,176 "
"6140,583 ";"1833,914 "
"6143,373 ";"1835,507 "
"6146,163 ";"1834,373 "
"6148,953 ";"1837,188 "
"6151,743 ";"1835,265 "
"6154,533 ";"1833,770 "
"6157,323 ";"1832,349 "
"6160,112 ";"1830,077 "
"6162,902 ";"1826,140 "
"6165,692 ";"1824,625 "
"6168,482 ";"1823,671 "
"6171,272 ";"1823,734 "
"6174,062 ";"1825,231 "
"6176,852 ";"1821,992 "
"6179,642 ";"1819,809 "
"6182,432 ";"1810,021 "
"6185,222 ";"1810,990 "
"6188,012 ";"1815,147 "
"6190,801 ";"1805,594 "
"6193,591 ";"1797,141 "
"6196,381 ";"1787,364 "
"6199,171 ";"1776,468 "
"6201,961 ";"1764,711 "
"6204,751 ";"1752,353 "
"6207,541 ";"1739,631 "
"6210,331 ";"1726,704 "
"6213,121 ";"1713,337 "
"6215,911 ";"1704,112 "
"6218,700 ";"1699,243 "
"6221,490 ";"1694,112 "
"6224,280 ";"1687,982 "
"6227,070 ";"1679,798 "
"6229,860 ";"1669,923 "
"6232,650 ";"1659,711 "
"6235,440 ";"1650,530 "
"6238,230 ";"1643,205 "
"6241,020 ";"1637,655 "
"6243,810 ";"1632,939 "
"6246,600 ";"1627,737 "
"6249,389 ";"1630,826 "
"6252,179 ";"1632,743 "
"6254,969 ";"1634,415 "
"6257,759 ";"1642,532 "
"6260,549 ";"1641,892 "
"6263,339 ";"1646,110 "
"6266,129 ";"1645,764 "
"6268,919 ";"1643,255 "
"6271,709 ";"1642,903 "
"6274,499 ";"1643,657 "
"6277,289 ";"1641,877 "
"6280,078 ";"1638,075 "
"6282,868 ";"1634,971 "
"6285,658 ";"1634,371 "
"6288,448 ";"1635,785 "
"6291,238 ";"1633,435 "
"6294,028 ";"1630,890 "
"6296,818 ";"1634,511 "
"6299,608 ";"1632,246 "
"6302,398 ";"1631,080 "
"6305,188 ";"1632,157 "
"6307,977 ";"1629,363 "
"6310,767 ";"1627,120 "
"6313,557 ";"1624,926 "
"6316,347 ";"1625,126 "
"6319,137 ";"1629,047 "
"6321,927 ";"1637,092 "
"6324,717 ";"1638,692 "
"6327,507 ";"1640,269 "
"6330,297 ";"1641,118 "
"6333,087 ";"1637,208 "
"6335,877 ";"1642,479 "
"6338,666 ";"1643,618 "
"6341,456 ";"1645,205 "
"6344,246 ";"1646,532 "
"6347,036 ";"1645,635 "
"6349,826 ";"1648,372 "
"6352,616 ";"1646,860 "
"6355,406 ";"1645,143 "
"6358,196 ";"1643,197 "
"6360,986 ";"1639,288 "
"6363,776 ";"1634,717 "
"6366,565 ";"1631,327 "
"6369,355 ";"1630,704 "
"6372,145 ";"1632,585 "
"6374,935 ";"1631,411 "
"6377,725 ";"1626,550 "
"6380,515 ";"1624,484 "
"6383,305 ";"1631,711 "
"6386,095 ";"1632,923 "
"6388,885 ";"1633,449 "
"6391,675 ";"1631,552 "
"6394,465 ";"1635,627 "
"6397,254 ";"1634,862 "
"6400,044 ";"1634,957 "
"6402,834 ";"1633,897 "
"6405,624 ";"1639,321 "
"6408,414 ";"1642,954 "
"6411,204 ";"1643,319 "
"6413,994 ";"1643,795 "
"6416,784 ";"1640,120 "
"6419,574 ";"1643,001 "
"6422,364 ";"1644,327 "
"6425,154 ";"1643,202 "
"6427,943 ";"1642,515 "
"6430,733 ";"1640,497 "
"6433,523 ";"1639,451 "
"6436,313 ";"1640,225 "
"6439,103 ";"1639,007 "
"6441,893 ";"1640,942 "
"6444,683 ";"1638,587 "
"6447,473 ";"1635,584 "
"6450,263 ";"1626,477 "
"6453,053 ";"1620,104 "
"6455,842 ";"1618,384 "
"6458,632 ";"1626,282 "
"6461,422 ";"1627,334 "
"6464,212 ";"1627,889 "
"6467,002 ";"1627,839 "
"6469,792 ";"1627,823 "
"6472,582 ";"1632,784 "
"6475,372 ";"1622,853 "
"6478,162 ";"1616,915 "
"6480,952 ";"1612,155 "
"6483,742 ";"1609,008 "
"6486,531 ";"1607,093 "
"6489,321 ";"1605,924 "
"6492,111 ";"1605,175 "
"6494,901 ";"1604,488 "
"6497,691 ";"1604,906 "
"6500,481 ";"1604,997 "
"6503,271 ";"1601,039 "
"6506,061 ";"1601,570 "
"6508,851 ";"1605,703 "
"6511,641 ";"1604,358 "
"6514,431 ";"1601,585 "
"6517,220 ";"1596,326 "
"6520,010 ";"1586,874 "
"6522,800 ";"1579,711 "
"6525,590 ";"1567,091 "
"6528,380 ";"1546,887 "
"6531,170 ";"1524,730 "
"6533,960 ";"1501,410 "
"6536,750 ";"1477,674 "
"6539,540 ";"1459,376 "
"6542,330 ";"1447,109 "
"6545,119 ";"1437,605 "
"6547,909 ";"1430,486 "
"6550,699 ";"1423,940 "
"6553,489 ";"1416,142 "
"6556,279 ";"1405,879 "
"6559,069 ";"1407,537 "
"6561,859 ";"1408,399 "
"6564,649 ";"1410,116 "
"6567,439 ";"1413,277 "
"6570,229 ";"1419,715 "
"6573,019 ";"1424,154 "
"6575,808 ";"1425,299 "
"6578,598 ";"1424,967 "
"6581,388 ";"1423,978 "
"6584,178 ";"1422,461 "
"6586,968 ";"1421,449 "
"6589,758 ";"1421,279 "
"6592,548 ";"1422,945 "
"6595,338 ";"1424,778 "
"6598,128 ";"1424,330 "
"6600,918 ";"1425,008 "
"6603,708 ";"1425,770 "
"6606,497 ";"1426,339 "
"6609,287 ";"1428,187 "
"6612,077 ";"1429,874 "
"6614,867 ";"1429,785 "
"6617,657 ";"1429,323 "
"6620,447 ";"1429,860 "
"6623,237 ";"1432,305 "
"6626,027 ";"1435,345 "
"6628,817 ";"1436,131 "
"6631,607 ";"1438,134 "
"6634,396 ";"1439,326 "
"6637,186 ";"1438,026 "
"6639,976 ";"1435,435 "
"6642,766 ";"1433,870 "
"6645,556 ";"1429,854 "
"6648,346 ";"1431,937 "
"6651,136 ";"1432,781 "
"6653,926 ";"1434,418 "
"6656,716 ";"1435,131 "
"6659,506 ";"1435,830 "
"6662,296 ";"1434,301 "
"6665,085 ";"1437,345 "
"6667,875 ";"1440,743 "
"6670,665 ";"1443,322 "
"6673,455 ";"1439,218 "
"6676,245 ";"1435,453 "
"6679,035 ";"1432,939 "
"6681,825 ";"1430,610 "
"6684,615 ";"1434,599 "
"6687,405 ";"1434,549 "
"6690,195 ";"1433,562 "
"6692,984 ";"1436,754 "
"6695,774 ";"1434,585 "
"6698,564 ";"1433,672 "
"6701,354 ";"1431,364 "
"6704,144 ";"1427,715 "
"6706,934 ";"1420,613 "
"6709,724 ";"1417,003 "
"6712,514 ";"1414,893 "
"6715,304 ";"1415,936 "
"6718,094 ";"1416,979 "
"6720,884 ";"1416,915 "
"6723,673 ";"1418,550 "
"6726,463 ";"1419,072 "
"6729,253 ";"1421,705 "
"6732,043 ";"1421,640 "
"6734,833 ";"1424,657 "
"6737,623 ";"1428,101 "
"6740,413 ";"1426,987 "
"6743,203 ";"1427,453 "
"6745,993 ";"1419,813 "
"6748,783 ";"1411,464 "
"6751,573 ";"1403,590 "
"6754,362 ";"1396,618 "
"6757,152 ";"1391,528 "
"6759,942 ";"1389,768 "
"6762,732 ";"1391,863 "
"6765,522 ";"1376,797 "
"6768,312 ";"1363,816 "
"6771,102 ";"1351,279 "
"6773,892 ";"1340,656 "
"6776,682 ";"1332,768 "
"6779,472 ";"1327,443 "
"6782,261 ";"1322,898 "
"6785,051 ";"1306,051 "
"6787,841 ";"1278,504 "
"6790,631 ";"1254,496 "
"6793,421 ";"1236,495 "
"6796,211 ";"1234,478 "
"6799,001 ";"1231,642 "
"6801,791 ";"1231,598 "
"6804,581 ";"1230,032 "
"6807,371 ";"1233,197 "
"6810,161 ";"1232,334 "
"6812,950 ";"1231,019 "
"6815,740 ";"1229,293 "
"6818,530 ";"1229,027 "
"6821,320 ";"1228,976 "
"6824,110 ";"1230,250 "
"6826,900 ";"1232,942 "
"6829,690 ";"1236,983 "
"6832,480 ";"1239,531 "
"6835,270 ";"1241,822 "
"6838,060 ";"1242,767 "
"6840,850 ";"1243,023 "
"6843,639 ";"1242,901 "
"6846,429 ";"1235,676 "
"6849,219 ";"1232,435 "
"6852,009 ";"1231,277 "
"6854,799 ";"1233,725 "
"6857,589 ";"1234,411 "
"6860,379 ";"1230,852 "
"6863,169 ";"1231,585 "
"6865,959 ";"1233,370 "
"6868,749 ";"1232,070 "
"6871,538 ";"1231,725 "
"6874,328 ";"1233,331 "
"6877,118 ";"1234,886 "
"6879,908 ";"1236,028 "
"6882,698 ";"1236,771 "
"6885,488 ";"1237,237 "
"6888,278 ";"1237,738 "
"6891,068 ";"1237,074 "
"6893,858 ";"1236,757 "
"6896,648 ";"1234,786 "
"6899,438 ";"1237,373 "
"6902,227 ";"1240,166 "
"6905,017 ";"1236,177 "
"6907,807 ";"1236,409 "
"6910,597 ";"1235,760 "
"6913,387 ";"1235,443 "
"6916,177 ";"1237,150 "
"6918,967 ";"1237,164 "
"6921,757 ";"1235,767 "
"6924,547 ";"1232,516 "
"6927,337 ";"1231,343 "
"6930,127 ";"1228,064 "
"6932,916 ";"1226,419 "
"6935,706 ";"1226,821 "
"6938,496 ";"1230,375 "
"6941,286 ";"1230,501 "
"6944,076 ";"1231,222 "
"6946,866 ";"1231,107 "
"6949,656 ";"1229,717 "
"6952,446 ";"1230,761 "
"6955,236 ";"1230,245 "
"6958,026 ";"1228,845 "
"6960,815 ";"1228,415 "
"6963,605 ";"1230,875 "
"6966,395 ";"1230,628 "
"6969,185 ";"1229,388 "
"6971,975 ";"1226,521 "
"6974,765 ";"1227,580 "
"6977,555 ";"1226,915 "
"6980,345 ";"1225,059 "
"6983,135 ";"1224,986 "
"6985,925 ";"1223,063 "
"6988,715 ";"1216,173 "
"6991,504 ";"1214,228 "
"6994,294 ";"1206,720 "
"6997,084 ";"1206,237 "
"6999,874 ";"1207,610 "
"7002,664 ";"1205,727 "
"7005,454 ";"1203,538 "
"7008,244 ";"1201,266 "
"7011,034 ";"1204,063 "
"7013,824 ";"1202,124 "
"7016,614 ";"1201,224 "
"7019,403 ";"1200,002 "
"7022,193 ";"1197,360 "
"7024,983 ";"1198,206 "
"7027,773 ";"1195,051 "
"7030,563 ";"1192,803 "
"7033,353 ";"1193,021 "
"7036,143 ";"1193,618 "
"7038,933 ";"1194,303 "
"7041,723 ";"1195,210 "
"7044,513 ";"1193,363 "
"7047,303 ";"1189,312 "
"7050,092 ";"1185,909 "
"7052,882 ";"1184,537 "
"7055,672 ";"1183,108 "
"7058,462 ";"1181,225 "
"7061,252 ";"1179,498 "
"7064,042 ";"1179,702 "
"7066,832 ";"1174,477 "
"7069,622 ";"1160,633 "
"7072,412 ";"1144,381 "
"7075,202 ";"1126,721 "
"7077,992 ";"1108,529 "
"7080,781 ";"1091,075 "
"7083,571 ";"1075,249 "
"7086,361 ";"1061,397 "
"7089,151 ";"1049,522 "
"7091,941 ";"1039,751 "
"7094,731 ";"1032,828 "
"7097,521 ";"1028,913 "
"7100,311 ";"1029,067 "
"7103,101 ";"1028,350 "
"7105,891 ";"1027,650 "
"7108,680 ";"1027,986 "
"7111,470 ";"1025,777 "
"7114,260 ";"1026,157 "
"7117,050 ";"1023,444 "
"7119,840 ";"1021,307 "
"7122,630 ";"1021,527 "
"7125,420 ";"1022,018 "
"7128,210 ";"1025,068 "
"7131,000 ";"1021,723 "
"7133,790 ";"1023,717 "
"7136,580 ";"1022,266 "
"7139,369 ";"1022,872 "
"7142,159 ";"1022,282 "
"7144,949 ";"1022,570 "
"7147,739 ";"1023,182 "
"7150,529 ";"1021,956 "
"7153,319 ";"1022,824 "
"7156,109 ";"1029,154 "
"7158,899 ";"1032,401 "
"7161,689 ";"1034,321 "
"7164,479 ";"1033,113 "
"7167,269 ";"1030,454 "
"7170,058 ";"1023,575 "
"7172,848 ";"1020,737 "
"7175,638 ";"1022,441 "
"7178,428 ";"1021,376 "
"7181,218 ";"1022,280 "
"7184,008 ";"1023,251 "
"7186,798 ";"1020,799 "
"7189,588 ";"1021,966 "
"7192,378 ";"1023,878 "
"7195,168 ";"1025,544 "
"7197,957 ";"1026,861 "
"7200,747 ";"1027,431 "
"7203,537 ";"1028,198 "
"7206,327 ";"1028,045 "
"7209,117 ";"1028,054 "
"7211,907 ";"1025,927 "
"7214,697 ";"1026,064 "
"7217,487 ";"1025,516 "
"7220,277 ";"1021,716 "
"7223,067 ";"1022,400 "
"7225,857 ";"1021,492 "
"7228,646 ";"1023,263 "
"7231,436 ";"1023,308 "
"7234,226 ";"1022,395 "
"7237,016 ";"1020,900 "
"7239,806 ";"1019,826 "
"7242,596 ";"1018,844 "
"7245,386 ";"1018,035 "
"7248,176 ";"1019,339 "
"7250,966 ";"1022,891 "
"7253,756 ";"1024,440 "
"7256,546 ";"1026,788 "
"7259,335 ";"1027,565 "
"7262,125 ";"1026,165 "
"7264,915 ";"1023,646 "
"7267,705 ";"1023,916 "
"7270,495 ";"1021,213 "
"7273,285 ";"1017,318 "
"7276,075 ";"1016,888 "
"7278,865 ";"1013,341 "
"7281,655 ";"1007,145 "
"7284,445 ";"1005,323 "
"7287,234 ";"1003,624 "
"7290,024 ";"1001,799 "
"7292,814 ";"999,244 "
"7295,604 ";"995,972 "
"7298,394 ";"992,178 "
"7301,184 ";"988,068 "
"7303,974 ";"983,800 "
"7306,764 ";"979,442 "
"7309,554 ";"974,984 "
"7312,344 ";"970,372 "
"7315,134 ";"965,614 "
"7317,923 ";"961,355 "
"7320,713 ";"957,968 "
"7323,503 ";"956,285 "
"7326,293 ";"951,187 "
"7329,083 ";"935,620 "
"7331,873 ";"911,936 "
"7334,663 ";"884,682 "
"7337,453 ";"855,966 "
"7340,243 ";"842,816 "
"7343,033 ";"839,503 "
"7345,822 ";"832,808 "
"7348,612 ";"835,215 "
"7351,402 ";"837,630 "
"7354,192 ";"833,872 "
"7356,982 ";"832,145 "
"7359,772 ";"829,320 "
"7362,562 ";"829,676 "
"7365,352 ";"825,545 "
"7368,142 ";"824,534 "
"7370,932 ";"827,399 "
"7373,722 ";"826,664 "
"7376,511 ";"824,664 "
"7379,301 ";"823,555 "
"7382,091 ";"823,285 "
"7384,881 ";"821,588 "
"7387,671 ";"823,050 "
"7390,461 ";"823,425 "
"7393,251 ";"826,310 "
"7396,041 ";"830,028 "
"7398,831 ";"831,264 "
"7401,621 ";"831,203 "
"7404,411 ";"832,425 "
"7407,200 ";"834,508 "
"7409,990 ";"834,631 "
"7412,780 ";"839,102 "
"7415,570 ";"839,909 "
"7418,360 ";"841,290 "
"7421,150 ";"840,197 "
"7423,940 ";"838,250 "
"7426,730 ";"836,807 "
"7429,520 ";"834,828 "
"7432,310 ";"834,055 "
"7435,099 ";"829,170 "
"7437,889 ";"825,840 "
"7440,679 ";"823,034 "
"7443,469 ";"819,789 "
"7446,259 ";"819,354 "
"7449,049 ";"819,879 "
"7451,839 ";"822,128 "
"7454,629 ";"826,127 "
"7457,419 ";"828,107 "
"7460,209 ";"828,025 "
"7462,999 ";"827,879 "
"7465,788 ";"826,768 "
"7468,578 ";"824,903 "
"7471,368 ";"824,804 "
"7474,158 ";"823,525 "
"7476,948 ";"821,119 "
"7479,738 ";"822,903 "
"7482,528 ";"825,893 "
"7485,318 ";"824,669 "
"7488,108 ";"828,069 "
"7490,898 ";"827,804 "
"7493,688 ";"830,006 "
