"X(um)";"Z(um)"
"7496,477 ";"832,945 "
"7499,267 ";"831,255 "
"7502,057 ";"826,602 "
"7504,847 ";"821,912 "
"7507,637 ";"822,082 "
"7510,427 ";"817,557 "
"7513,217 ";"813,335 "
"7516,007 ";"808,955 "
"7518,797 ";"805,569 "
"7521,587 ";"804,936 "
"7524,376 ";"807,284 "
"7527,166 ";"813,155 "
"7529,956 ";"819,565 "
"7532,746 ";"818,268 "
"7535,536 ";"819,918 "
"7538,326 ";"821,438 "
"7541,116 ";"820,059 "
"7543,906 ";"818,428 "
"7546,696 ";"817,092 "
"7549,486 ";"813,280 "
"7552,276 ";"811,141 "
"7555,065 ";"809,982 "
"7557,855 ";"803,524 "
"7560,645 ";"792,376 "
"7563,435 ";"780,321 "
"7566,225 ";"776,210 "
"7569,015 ";"779,475 "
"7571,805 ";"779,984 "
"7574,595 ";"780,708 "
"7577,385 ";"782,007 "
"7580,175 ";"784,117 "
"7582,965 ";"783,204 "
"7585,754 ";"776,312 "
"7588,544 ";"771,086 "
"7591,334 ";"776,401 "
"7594,124 ";"778,009 "
"7596,914 ";"774,225 "
"7599,704 ";"772,296 "
"7602,494 ";"769,554 "
"7605,284 ";"765,294 "
"7608,074 ";"759,343 "
"7610,864 ";"732,073 "
"7613,653 ";"693,791 "
"7616,443 ";"666,105 "
"7619,233 ";"647,517 "
"7622,023 ";"633,149 "
"7624,813 ";"629,378 "
"7627,603 ";"626,118 "
"7630,393 ";"625,676 "
"7633,183 ";"625,519 "
"7635,973 ";"622,092 "
"7638,763 ";"618,343 "
"7641,553 ";"619,578 "
"7644,342 ";"620,456 "
"7647,132 ";"621,371 "
"7649,922 ";"621,416 "
"7652,712 ";"622,147 "
"7655,502 ";"622,640 "
"7658,292 ";"622,426 "
"7661,082 ";"625,173 "
"7663,872 ";"625,986 "
"7666,662 ";"626,784 "
"7669,452 ";"627,308 "
"7672,242 ";"627,819 "
"7675,031 ";"627,123 "
"7677,821 ";"624,587 "
"7680,611 ";"619,778 "
"7683,401 ";"617,752 "
"7686,191 ";"615,575 "
"7688,981 ";"613,670 "
"7691,771 ";"610,748 "
"7694,561 ";"609,410 "
"7697,351 ";"608,632 "
"7700,141 ";"608,282 "
"7702,930 ";"607,974 "
"7705,720 ";"607,187 "
"7708,510 ";"606,277 "
"7711,300 ";"605,074 "
"7714,090 ";"602,853 "
"7716,880 ";"602,412 "
"7719,670 ";"602,492 "
"7722,460 ";"603,433 "
"7725,250 ";"604,568 "
"7728,040 ";"606,066 "
"7730,830 ";"606,399 "
"7733,619 ";"605,357 "
"7736,409 ";"609,606 "
"7739,199 ";"610,940 "
"7741,989 ";"611,976 "
"7744,779 ";"612,430 "
"7747,569 ";"611,526 "
"7750,359 ";"611,605 "
"7753,149 ";"610,716 "
"7755,939 ";"609,708 "
"7758,729 ";"605,187 "
"7761,518 ";"601,366 "
"7764,308 ";"600,460 "
"7767,098 ";"601,067 "
"7769,888 ";"597,646 "
"7772,678 ";"604,182 "
"7775,468 ";"607,586 "
"7778,258 ";"607,442 "
"7781,048 ";"608,960 "
"7783,838 ";"608,587 "
"7786,628 ";"611,245 "
"7789,418 ";"609,321 "
"7792,207 ";"607,530 "
"7794,997 ";"605,155 "
"7797,787 ";"603,169 "
"7800,577 ";"601,847 "
"7803,367 ";"598,306 "
"7806,157 ";"595,728 "
"7808,947 ";"595,355 "
"7811,737 ";"589,913 "
"7814,527 ";"580,805 "
"7817,317 ";"570,034 "
"7820,107 ";"558,102 "
"7822,896 ";"545,356 "
"7825,686 ";"532,080 "
"7828,476 ";"518,059 "
"7831,266 ";"503,166 "
"7834,056 ";"487,509 "
"7836,846 ";"471,052 "
"7839,636 ";"453,620 "
"7842,426 ";"435,162 "
"7845,216 ";"415,952 "
"7848,006 ";"396,624 "
"7850,795 ";"379,466 "
"7853,585 ";"369,963 "
"7856,375 ";"364,755 "
"7859,165 ";"370,989 "
"7861,955 ";"363,663 "
"7864,745 ";"357,914 "
"7867,535 ";"357,325 "
"7870,325 ";"361,925 "
"7873,115 ";"372,191 "
"7875,905 ";"371,777 "
"7878,695 ";"371,048 "
"7881,484 ";"365,891 "
"7884,274 ";"363,160 "
"7887,064 ";"364,510 "
"7889,854 ";"365,060 "
"7892,644 ";"365,046 "
"7895,434 ";"362,214 "
"7898,224 ";"361,089 "
"7901,014 ";"360,759 "
"7903,804 ";"360,710 "
"7906,594 ";"359,012 "
"7909,384 ";"360,747 "
"7912,173 ";"360,654 "
"7914,963 ";"358,087 "
"7917,753 ";"366,507 "
"7920,543 ";"361,158 "
"7923,333 ";"359,835 "
"7926,123 ";"357,705 "
"7928,913 ";"359,454 "
"7931,703 ";"359,368 "
"7934,493 ";"356,330 "
"7937,283 ";"351,149 "
"7940,072 ";"348,834 "
"7942,862 ";"349,162 "
"7945,652 ";"354,686 "
"7948,442 ";"352,419 "
"7951,232 ";"350,228 "
"7954,022 ";"350,865 "
"7956,812 ";"356,001 "
"7959,602 ";"361,742 "
"7962,392 ";"370,238 "
"7965,182 ";"378,071 "
"7967,972 ";"379,803 "
"7970,761 ";"378,407 "
"7973,551 ";"377,333 "
"7976,341 ";"375,609 "
"7979,131 ";"370,845 "
"7981,921 ";"366,011 "
"7984,711 ";"361,507 "
"7987,501 ";"357,158 "
"7990,291 ";"350,830 "
"7993,081 ";"337,799 "
"7995,871 ";"325,987 "
"7998,661 ";"317,093 "
"8001,450 ";"314,287 "
"8004,240 ";"318,086 "
"8007,030 ";"317,872 "
"8009,820 ";"314,366 "
"8012,610 ";"319,810 "
"8015,400 ";"319,915 "
"8018,190 ";"315,925 "
"8020,980 ";"312,527 "
"8023,770 ";"309,867 "
"8026,560 ";"307,262 "
"8029,349 ";"304,447 "
"8032,139 ";"301,807 "
"8034,929 ";"299,608 "
"8037,719 ";"297,722 "
"8040,509 ";"295,420 "
"8043,299 ";"290,118 "
"8046,089 ";"283,752 "
"8048,879 ";"276,956 "
"8051,669 ";"270,198 "
"8054,459 ";"264,399 "
"8057,249 ";"260,220 "
"8060,038 ";"262,852 "
"8062,828 ";"286,433 "
"8065,618 ";"338,985 "
"8068,408 ";"426,991 "
"8071,198 ";"556,088 "
"8073,988 ";"601,166 "
"8076,778 ";"658,918 "
"8079,568 ";"711,733 "
"8082,358 ";"761,264 "
"8085,148 ";"808,872 "
"8087,937 ";"854,016 "
"8090,727 ";"895,953 "
"8093,517 ";"935,168 "
"8096,307 ";"968,590 "
"8099,097 ";"949,264 "
"8101,887 ";"896,458 "
"8104,677 ";"843,548 "
"8107,467 ";"806,994 "
"8110,257 ";"784,275 "
"8113,047 ";"630,712 "
"8115,837 ";"540,697 "
"8118,626 ";"512,820 "
"8121,416 ";"231,972 "
"8124,206 ";"49,603 "
"8126,996 ";"50,071 "
"8129,786 ";"50,558 "
"8132,576 ";"51,102 "
"8135,366 ";"51,616 "
"8138,156 ";"52,065 "
"8140,946 ";"52,788 "
"8143,736 ";"54,469 "
"8146,526 ";"56,427 "
"8149,315 ";"58,759 "
"8152,105 ";"60,879 "
"8154,895 ";"63,160 "
"8157,685 ";"65,240 "
"8160,475 ";"67,203 "
"8163,265 ";"68,825 "
"8166,055 ";"69,600 "
"8168,845 ";"69,557 "
"8171,635 ";"68,989 "
"8174,425 ";"68,306 "
"8177,214 ";"68,038 "
"8180,004 ";"69,095 "
"8182,794 ";"71,883 "
"8185,584 ";"76,094 "
"8188,374 ";"81,690 "
"8191,164 ";"88,205 "
"8193,954 ";"94,474 "
"8196,744 ";"99,032 "
"8199,534 ";"102,009 "
"8202,324 ";"103,293 "
"8205,114 ";"104,670 "
"8207,903 ";"106,804 "
"8210,693 ";"109,358 "
"8213,483 ";"112,002 "
"8216,273 ";"114,440 "
"8219,063 ";"116,364 "
"8221,853 ";"117,456 "
"8224,643 ";"117,492 "
"8227,433 ";"116,383 "
"8230,223 ";"118,955 "
"8233,013 ";"121,663 "
"8235,803 ";"123,765 "
"8238,592 ";"126,887 "
"8241,382 ";"128,691 "
"8244,172 ";"129,444 "
"8246,962 ";"129,662 "
"8249,752 ";"129,463 "
"8252,542 ";"133,327 "
"8255,332 ";"137,821 "
"8258,122 ";"139,755 "
"8260,912 ";"140,948 "
"8263,702 ";"140,223 "
"8266,491 ";"137,878 "
"8269,281 ";"134,751 "
"8272,071 ";"132,300 "
"8274,861 ";"132,035 "
"8277,651 ";"134,056 "
"8280,441 ";"134,702 "
"8283,231 ";"136,450 "
"8286,021 ";"134,011 "
"8288,811 ";"133,308 "
"8291,601 ";"133,455 "
"8294,391 ";"132,953 "
"8297,180 ";"132,958 "
"8299,970 ";"133,743 "
"8302,760 ";"132,053 "
"8305,550 ";"133,527 "
"8308,340 ";"134,078 "
"8311,130 ";"135,319 "
"8313,920 ";"133,044 "
"8316,710 ";"132,494 "
"8319,500 ";"132,335 "
"8322,290 ";"131,577 "
"8325,080 ";"130,655 "
"8327,869 ";"129,978 "
"8330,659 ";"130,289 "
"8333,449 ";"130,894 "
"8336,239 ";"131,425 "
"8339,029 ";"132,915 "
"8341,819 ";"138,105 "
"8344,609 ";"141,705 "
"8347,399 ";"141,462 "
"8350,189 ";"137,793 "
"8352,979 ";"141,257 "
"8355,768 ";"139,507 "
"8358,558 ";"133,254 "
"8361,348 ";"127,895 "
"8364,138 ";"126,692 "
"8366,928 ";"126,575 "
"8369,718 ";"123,676 "
"8372,508 ";"124,630 "
"8375,298 ";"124,898 "
"8378,088 ";"126,385 "
"8380,878 ";"125,988 "
"8383,668 ";"124,717 "
"8386,457 ";"127,290 "
"8389,247 ";"127,352 "
"8392,037 ";"127,686 "
"8394,827 ";"126,765 "
"8397,617 ";"125,453 "
"8400,407 ";"124,049 "
"8403,197 ";"125,591 "
"8405,987 ";"126,401 "
"8408,777 ";"128,878 "
"8411,567 ";"130,635 "
"8414,356 ";"127,571 "
"8417,146 ";"129,683 "
"8419,936 ";"128,314 "
"8422,726 ";"129,652 "
"8425,516 ";"127,915 "
"8428,306 ";"128,049 "
"8431,096 ";"127,338 "
"8433,886 ";"126,726 "
"8436,676 ";"128,616 "
"8439,466 ";"129,911 "
"8442,256 ";"128,933 "
"8445,045 ";"125,612 "
"8447,835 ";"126,763 "
"8450,625 ";"128,874 "
"8453,415 ";"133,538 "
"8456,205 ";"137,444 "
"8458,995 ";"138,599 "
"8461,785 ";"133,904 "
"8464,575 ";"130,104 "
"8467,365 ";"126,751 "
"8470,155 ";"124,749 "
"8472,945 ";"124,295 "
"8475,734 ";"124,701 "
"8478,524 ";"126,320 "
"8481,314 ";"125,445 "
"8484,104 ";"124,011 "
"8486,894 ";"121,361 "
"8489,684 ";"120,455 "
"8492,474 ";"121,815 "
"8495,264 ";"120,599 "
"8498,054 ";"121,844 "
"8500,844 ";"121,740 "
"8503,633 ";"120,648 "
"8506,423 ";"120,456 "
"8509,213 ";"122,899 "
"8512,003 ";"120,504 "
"8514,793 ";"122,286 "
"8517,583 ";"120,101 "
"8520,373 ";"121,048 "
"8523,163 ";"122,839 "
"8525,953 ";"124,309 "
"8528,743 ";"123,330 "
"8531,533 ";"122,638 "
"8534,322 ";"119,073 "
"8537,112 ";"110,337 "
"8539,902 ";"105,041 "
"8542,692 ";"104,016 "
"8545,482 ";"105,527 "
"8548,272 ";"113,655 "
"8551,062 ";"115,063 "
"8553,852 ";"119,434 "
"8556,642 ";"120,281 "
"8559,432 ";"120,162 "
"8562,222 ";"119,552 "
"8565,011 ";"120,188 "
"8567,801 ";"120,881 "
"8570,591 ";"121,632 "
"8573,381 ";"121,599 "
"8576,171 ";"119,604 "
"8578,961 ";"118,746 "
"8581,751 ";"118,344 "
"8584,541 ";"117,322 "
"8587,331 ";"116,715 "
"8590,121 ";"118,138 "
"8592,910 ";"120,487 "
"8595,700 ";"121,114 "
"8598,490 ";"121,303 "
"8601,280 ";"121,736 "
"8604,070 ";"118,062 "
"8606,860 ";"122,171 "
"8609,650 ";"122,714 "
"8612,440 ";"124,830 "
"8615,230 ";"123,117 "
"8618,020 ";"120,574 "
"8620,810 ";"116,608 "
"8623,599 ";"118,479 "
"8626,389 ";"121,060 "
"8629,179 ";"118,845 "
"8631,969 ";"118,667 "
"8634,759 ";"119,359 "
"8637,549 ";"121,224 "
"8640,339 ";"121,097 "
"8643,129 ";"115,182 "
"8645,919 ";"109,604 "
"8648,709 ";"104,242 "
"8651,499 ";"99,101 "
"8654,288 ";"94,296 "
"8657,078 ";"90,494 "
"8659,868 ";"85,997 "
"8662,658 ";"79,861 "
"8665,448 ";"75,948 "
"8668,238 ";"74,067 "
"8671,028 ";"72,061 "
"8673,818 ";"70,048 "
"8676,608 ";"68,077 "
"8679,398 ";"65,983 "
"8682,187 ";"63,704 "
"8684,977 ";"61,156 "
"8687,767 ";"58,234 "
"8690,557 ";"54,882 "
"8693,347 ";"51,142 "
"8696,137 ";"47,129 "
"8698,927 ";"42,991 "
"8701,717 ";"39,807 "
"8704,507 ";"36,411 "
"8707,297 ";"33,124 "
"8710,087 ";"30,431 "
"8712,876 ";"28,752 "
"8715,666 ";"29,526 "
"8718,456 ";"30,040 "
"8721,246 ";"30,490 "
"8724,036 ";"26,885 "
"8726,826 ";"19,581 "
"8729,616 ";"16,654 "
"8732,406 ";"18,823 "
"8735,196 ";"19,658 "
"8737,986 ";"22,120 "
"8740,775 ";"26,287 "
"8743,565 ";"31,525 "
"8746,355 ";"37,265 "
"8749,145 ";"44,691 "
"8751,935 ";"53,196 "
"8754,725 ";"60,155 "
"8757,515 ";"65,427 "
"8760,305 ";"69,176 "
"8763,095 ";"72,249 "
"8765,885 ";"76,119 "
"8768,675 ";"81,946 "
"8771,464 ";"89,895 "
"8774,254 ";"99,380 "
"8777,044 ";"105,652 "
"8779,834 ";"107,848 "
"8782,624 ";"111,632 "
"8785,414 ";"112,683 "
"8788,204 ";"118,797 "
"8790,994 ";"107,859 "
"8793,784 ";"101,978 "
"8796,574 ";"101,547 "
"8799,364 ";"102,437 "
"8802,153 ";"92,695 "
"8804,943 ";"87,858 "
"8807,733 ";"87,360 "
"8810,523 ";"88,763 "
"8813,313 ";"90,682 "
"8816,103 ";"92,510 "
"8818,893 ";"93,856 "
"8821,683 ";"94,308 "
"8824,473 ";"94,094 "
"8827,263 ";"93,821 "
"8830,052 ";"93,810 "
"8832,842 ";"94,390 "
"8835,632 ";"95,870 "
"8838,422 ";"98,444 "
"8841,212 ";"102,188 "
"8844,002 ";"107,311 "
"8846,792 ";"110,788 "
"8849,582 ";"109,873 "
"8852,372 ";"105,611 "
"8855,162 ";"99,709 "
"8857,952 ";"97,405 "
"8860,741 ";"101,408 "
"8863,531 ";"91,408 "
"8866,321 ";"92,289 "
"8869,111 ";"94,821 "
"8871,901 ";"103,700 "
"8874,691 ";"108,937 "
"8877,481 ";"111,466 "
"8880,271 ";"114,001 "
"8883,061 ";"116,575 "
"8885,851 ";"121,298 "
"8888,641 ";"122,500 "
"8891,430 ";"125,487 "
"8894,220 ";"126,849 "
"8897,010 ";"127,927 "
"8899,800 ";"128,458 "
"8902,590 ";"129,320 "
"8905,380 ";"125,806 "
"8908,170 ";"125,386 "
"8910,960 ";"126,212 "
"8913,750 ";"124,297 "
"8916,540 ";"125,927 "
"8919,329 ";"126,194 "
"8922,119 ";"126,278 "
"8924,909 ";"126,403 "
"8927,699 ";"125,377 "
"8930,489 ";"123,135 "
"8933,279 ";"120,114 "
"8936,069 ";"119,521 "
"8938,859 ";"118,925 "
